"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","República Checa","92.832"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Hungría","18.229"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Ucrania","10.396"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Rumanía","8.474"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Polonia","7.005"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Reino Unido","5.083"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Alemania","4.855"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Austria","3.278"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Francia","3.090"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Rusia","2.880"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Italia","2.792"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Bulgaria","2.276"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Estados Unidos","2.221"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Vietnam","2.187"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Serbia","1.948"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","China","1.079"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","España","852"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Irlanda","839"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Bélgica","838"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Croacia","836"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","República de Macedonia","750"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Noruega","709"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Suiza","645"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Holanda","570"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Corea del Sur","547"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Canadá","457"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Grecia","415"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Bosnia y Herzegovina","408"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Eslovenia","322"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/eslovaquia","Turquía","320"
