"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Rusia","3.309.525"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Bielorrusia","247.989"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Kazajistán","224.467"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Uzbekistán","222.012"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Moldavia","151.242"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Azerbaiyán","83.121"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Georgia","65.042"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Armenia","47.780"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Tayikistán","29.660"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Kirguistán","26.996"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Lituania","24.662"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Turkmenistán","22.828"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Letonia","19.691"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Vietnam","12.513"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Estonia","10.324"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","China","6.625"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","India","3.854"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Israel","3.789"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Siria","3.757"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Jordania","3.751"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Polonia","3.108"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Estados Unidos","2.765"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Irán","2.157"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Afganistán","2.133"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Líbano","1.781"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Marruecos","1.754"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Bulgaria","1.749"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Estado de Palestina","1.528"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Turquía","1.368"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ucrania","Alemania","1.093"
