"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Perú","185.731"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Argentina","73.285"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Bolivia","39.084"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Colombia","24.427"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Ecuador","24.427"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Sudáfrica","21.290"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Brasil","18.986"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Reino Unido","18.901"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Alemania","12.665"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","China","9.823"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","España","9.194"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Estados Unidos","8.386"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Venezuela","4.302"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Italia","3.934"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Francia","3.298"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Cuba","3.173"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Uruguay","2.381"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Canadá","1.922"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","México","1.809"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Suecia","1.308"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Paraguay","1.275"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Corea del Sur","1.113"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Suiza","1.077"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Australia","1.038"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Bélgica","877"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Japón","848"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Estado de Palestina","731"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Holanda","682"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","Rusia","614"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/chile","India","574"
