"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Nigeria","98.849"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Malí","90.580"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Burkina Faso","22.577"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Benín","20.924"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Togo","11.336"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Ghana","1.962"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Costa de Marfil","1.657"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Senegal","1.343"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Chad","883"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Sudán","618"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Argelia","537"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Camerún","487"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/niger","Libia","183"
