"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","República Democrática del Congo","258.105"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Portugal","92.793"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Cabo Verde","62.498"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Santo Tomé y Príncipe","54.516"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Sudáfrica","42.688"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Ruanda","7.264"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","República del Congo","7.189"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Namibia","6.046"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Guinea","2.284"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Zambia","2.092"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Mozambique","1.692"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Costa de Marfil","274"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/angola","Chad","216"
