"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Marruecos","706.520"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Rumanía","652.312"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Ecuador","420.344"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Colombia","350.802"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Reino Unido","308.872"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Argentina","254.230"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Francia","205.624"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Alemania","202.544"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Perú","186.555"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Venezuela","162.000"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","República Dominicana","158.393"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","China","157.190"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Bolivia","152.109"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Cuba","132.378"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Bulgaria","128.078"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Portugal","113.095"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Italia","107.332"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Brasil","100.128"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Ucrania","82.392"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Rusia","80.007"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Uruguay","74.338"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Polonia","64.469"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Suiza","62.876"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Paraguay","59.485"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Argelia","56.569"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Pakistán","55.064"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Chile","54.916"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Senegal","49.930"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","México","49.074"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/espana","Holanda","47.154"
