"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Rumanía","1.039.584"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Albania","455.468"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Marruecos","432.718"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Ucrania","236.420"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Alemania","223.883"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","China","203.959"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Suiza","201.656"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Moldavia","169.753"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Filipinas","145.980"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","India","138.802"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Francia","136.767"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Polonia","120.728"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Perú","118.079"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Egipto","110.398"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Túnez","109.565"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Brasil","106.040"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Bangladés","98.743"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Ecuador","89.882"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Sri Lanka","86.589"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Senegal","86.307"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Pakistán","86.283"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Rusia","82.170"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Argentina","74.470"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","República de Macedonia","74.317"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Reino Unido","72.234"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Bulgaria","58.705"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Nigeria","57.248"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Estados Unidos","55.640"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Venezuela","49.831"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/italia","Ghana","47.366"
