"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","República Democrática del Congo","172.923"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Angola","41.856"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Malí","34.426"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","República Centroafricana","33.186"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Ruanda","25.495"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Benín","15.421"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Senegal","13.463"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Camerún","11.469"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Chad","10.723"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Francia","10.474"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Gabón","3.210"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Mauritania","3.196"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Rusia","2.614"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Togo","2.473"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Guinea Ecuatorial","1.605"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Portugal","1.462"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Líbano","1.184"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","China","937"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Alemania","587"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Cuba","544"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/congo","Estados Unidos","168"
