"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","China","614.012"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Vietnam","114.462"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Estados Unidos","67.133"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Filipinas","46.057"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Tailandia","32.128"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Indonesia","31.983"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Mongolia","25.374"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Uzbekistán","24.197"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Japón","22.661"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Sri Lanka","20.239"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Canadá","17.431"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Camboya","13.600"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Bangladés","10.855"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Nepal","10.728"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Pakistán","9.703"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","India","5.536"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Australia","5.028"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Reino Unido","4.810"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Rusia","4.500"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Birmania - Myanmar","4.437"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Francia","2.339"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Nueva Zelanda","2.229"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Sudáfrica","1.938"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Kirguistán","1.907"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Alemania","1.804"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Nigeria","1.495"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Kazajistán","1.433"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/corea-del-sur","Malasia","1.387"
