"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Colombia","200.539"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Estados Unidos","27.601"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Perú","14.113"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Chile","11.679"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Venezuela","9.166"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","España","7.695"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Argentina","5.559"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Alemania","4.536"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Italia","3.959"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Cuba","3.083"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","China","3.015"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Brasil","2.733"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Canadá","2.410"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Francia","2.331"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","México","2.325"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Reino Unido","2.222"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Suiza","2.020"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Bolivia","1.573"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Rusia","1.539"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Panamá","992"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Uruguay","986"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Costa Rica","965"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Bélgica","880"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Holanda","853"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Corea del Sur","834"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Japón","755"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Austria","562"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","El Salvador","537"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Israel","535"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/ecuador","Corea del Norte","499"
