"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Croacia","12.287"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Serbia","9.831"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Montenegro","4.229"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Eslovaquia","3.259"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","República de Macedonia","2.961"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Eslovenia","1.886"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Alemania","532"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Rumanía","390"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Austria","201"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Rusia","170"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Francia","167"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Hungría","153"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/bosnia-herzegovina","Italia","111"
