"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Honduras","11.753"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Guatemala","8.943"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Nicaragua","7.874"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Estados Unidos","5.432"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","México","1.725"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Costa Rica","881"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Colombia","580"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","España","537"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Panamá","453"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Belice","341"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Italia","283"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","China","260"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Canadá","246"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Brasil","243"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Venezuela","243"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Perú","235"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Chile","230"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Alemania","228"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Argentina","217"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Francia","215"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Cuba","128"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Corea del Sur","128"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Ecuador","123"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Reino Unido","90"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Uruguay","75"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","República Dominicana","72"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Suiza","59"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Japón","54"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Bolivia","53"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/el-salvador","Bélgica","52"
