"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Polonia","1.936.653"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Turquía","1.661.588"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Rusia","1.084.151"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Kazajistán","1.020.277"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Rumanía","592.182"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","República Checa","545.361"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Italia","415.875"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Ucrania","262.027"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Austria","258.452"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Grecia","215.784"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Croacia","210.184"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Bosnia y Herzegovina","200.510"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Hungría","173.338"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Francia","146.297"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Holanda","139.761"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Estados Unidos","138.039"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Irán","137.995"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Irak","115.429"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Marruecos","114.938"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Vietnam","113.338"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Serbia","107.032"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Bulgaria","105.686"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Reino Unido","103.700"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","China","102.709"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","España","100.899"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Afganistán","99.973"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Portugal","98.796"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Suiza","84.578"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Kirguistán","83.954"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/alemania","Líbano","79.801"
