"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Finlandia","157.851"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Irak","133.414"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Siria","99.352"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Polonia","86.506"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Irán","69.866"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Somalia","61.324"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Bosnia y Herzegovina","58.372"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Alemania","50.160"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Turquía","46.909"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Noruega","42.561"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Dinamarca","42.354"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Tailandia","39.241"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Afganistán","31.628"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","China","29.326"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Eritrea","28.947"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Chile","28.396"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Rumanía","26.663"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Líbano","26.461"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Reino Unido","25.558"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","India","23.505"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Estados Unidos","19.740"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Rusia","19.675"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Vietnam","17.282"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Etiopía","16.897"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Hungría","16.722"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Grecia","16.210"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Filipinas","12.549"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Colombia","12.051"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Pakistán","11.601"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/suecia","Lituania","11.476"
