"url","Pases","In Migrant Es"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Ucrania","209.001"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Alemania","79.940"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Bielorrusia","79.534"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Lituania","52.841"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Rusia","39.959"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Reino Unido","36.186"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Francia","27.361"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Estados Unidos","14.320"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Italia","10.407"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Irlanda","7.952"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Bélgica","5.467"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","España","5.049"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Kazajistán","4.822"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","República Checa","4.727"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Austria","3.970"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Bosnia y Herzegovina","3.642"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Grecia","3.246"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Canadá","3.091"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Vietnam","2.924"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Holanda","2.713"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Rumanía","2.597"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Armenia","2.205"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Bulgaria","1.812"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Letonia","1.624"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Noruega","1.600"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Hungría","1.406"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Suecia","1.369"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Eslovaquia","1.356"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","China","1.232"
"https://datosmacro.expansion.com/demografia/migracion/inmigracion/polonia","Serbia","1.083"
